ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-06-25,15888.261208059923,15317.610106904063,16739.873333262996,15888.261208059923,15888.261208059923,137.82045118079185,137.82045118079185,137.82045118079185,119.50192119521947,119.50192119521947,119.50192119521947,18.318529985572386,18.318529985572386,18.318529985572386,0.0,0.0,0.0,16026.081659240715
2021-06-28,15914.859110368443,15367.310218964582,16770.70808121359,15914.859110368443,15914.859110368443,185.45547409952434,185.45547409952434,185.45547409952434,128.19211995591007,128.19211995591007,128.19211995591007,57.263354143614265,57.263354143614265,57.263354143614265,0.0,0.0,0.0,16100.314584467968
2021-06-29,15923.725077804613,15409.771914506582,16841.27222274783,15923.725077804613,15923.725077804613,203.26814418971313,203.26814418971313,203.26814418971313,131.19089596886502,131.19089596886502,131.19089596886502,72.07724822084808,72.07724822084808,72.07724822084808,0.0,0.0,0.0,16126.993221994326
2021-06-30,15932.591045240788,15442.421381863058,16879.154301923423,15932.591045240788,15932.591045240788,217.99082374639508,217.99082374639508,217.99082374639508,130.4085106655373,130.4085106655373,130.4085106655373,87.58231308085777,87.58231308085777,87.58231308085777,0.0,0.0,0.0,16150.581868987183
2021-07-01,15941.457012676958,15458.014795205683,16893.38919559333,15941.457012676958,15941.457012676958,235.7801035924433,235.7801035924433,235.7801035924433,132.16746761308752,132.16746761308752,132.16746761308752,103.6126359793558,103.6126359793558,103.6126359793558,0.0,0.0,0.0,16177.237116269402
2021-07-02,15950.322980113133,15460.738859855916,16921.480259227366,15950.322980113133,15950.322980113133,239.48932723220696,239.48932723220696,239.48932723220696,119.50192119491585,119.50192119491585,119.50192119491585,119.98740603729111,119.98740603729111,119.98740603729111,0.0,0.0,0.0,16189.812307345339
2021-07-05,15976.920882421646,15553.601288870257,17017.05168027596,15976.920882421646,15976.920882421646,297.4358282393972,297.4358282393972,297.4358282393972,128.19211995687309,128.19211995687309,128.19211995687309,169.2437082825241,169.2437082825241,169.2437082825241,0.0,0.0,0.0,16274.356710661043
2021-07-06,15985.786849857821,15543.731541717643,16998.282468716683,15985.786849857821,15985.786849857821,316.24373369327367,316.24373369327367,316.24373369327367,131.19089596925622,131.19089596925622,131.19089596925622,185.0528377240174,185.0528377240174,185.0528377240174,0.0,0.0,0.0,16302.030583551095
2021-07-07,15994.65281729399,15638.127344222983,17074.330633042533,15994.65281729399,15994.65281729399,330.65102874721083,330.65102874721083,330.65102874721083,130.4085106657181,130.4085106657181,130.4085106657181,200.2425180814927,200.2425180814927,200.2425180814927,0.0,0.0,0.0,16325.3038460412
2021-07-08,16003.518784730166,15629.240061295075,17035.72935391389,16003.518784730166,16003.518784730166,346.80814608610336,346.80814608610336,346.80814608610336,132.1674676133781,132.1674676133781,132.1674676133781,214.6406784727252,214.6406784727252,214.6406784727252,0.0,0.0,0.0,16350.326930816269
2021-07-09,16012.384752166336,15631.914648124319,17082.827137247703,16012.384752166336,16012.384752166336,347.59394069668963,347.59394069668963,347.59394069668963,119.50192119458643,119.50192119458643,119.50192119458643,228.0920195021032,228.0920195021032,228.0920195021032,0.0,0.0,0.0,16359.978692863026
2021-07-12,16038.982654474856,15708.444062302373,17161.836939378412,16038.982654474856,16038.982654474856,389.72325673336155,389.72325673336155,389.72325673336155,128.19211995654726,128.19211995654726,128.19211995654726,261.5311367768144,261.5311367768144,261.5311367768144,0.0,0.0,0.0,16428.705911208217
2021-07-13,16047.848621911024,15745.40271556583,17168.365063022684,16047.848621911024,16047.848621911024,401.27528917407744,401.27528917407744,401.27528917407744,131.19089596899155,131.19089596899155,131.19089596899155,270.0843932050859,270.0843932050859,270.0843932050859,0.0,0.0,0.0,16449.123911085102
2021-07-14,16056.714589347199,15731.066188679233,17174.998673530146,16056.714589347199,16056.714589347199,407.6724443885343,407.6724443885343,407.6724443885343,130.40851066557704,130.40851066557704,130.40851066557704,277.2639337229573,277.2639337229573,277.2639337229573,0.0,0.0,0.0,16464.387033735733
2021-07-15,16065.580556783369,15759.183512050473,17191.119667834206,16065.580556783369,16065.580556783369,415.2323304643819,415.2323304643819,415.2323304643819,132.16746761246029,132.16746761246029,132.16746761246029,283.06486285192165,283.06486285192165,283.06486285192165,0.0,0.0,0.0,16480.81288724775
2021-07-16,16074.446524219544,15745.200272535803,17181.89949283181,16074.446524219544,16074.446524219544,407.01134363427457,407.01134363427457,407.01134363427457,119.50192119430864,119.50192119430864,119.50192119430864,287.509422439966,287.509422439966,287.509422439966,0.0,0.0,0.0,16481.45786785382
2021-07-19,16101.044426528058,15813.689175680573,17214.042282609418,16101.044426528058,16101.044426528058,421.49683437924904,421.49683437924904,421.49683437924904,128.1921199559191,128.1921199559191,128.1921199559191,293.30471442332987,293.30471442332987,293.30471442332987,0.0,0.0,0.0,16522.541260907306
2021-07-20,16109.910393964234,15830.444595646164,17226.11447655187,16109.910393964234,16109.910393964234,424.22518026507504,424.22518026507504,424.22518026507504,131.19089596938275,131.19089596938275,131.19089596938275,293.0342842956923,293.0342842956923,293.0342842956923,0.0,0.0,0.0,16534.13557422931
2021-07-22,16127.642328836575,15731.175909349215,17264.018109027555,16127.642328836575,16127.642328836575,422.10127664239474,422.10127664239474,422.10127664239474,132.1674676124383,132.1674676124383,132.1674676124383,289.9338090299565,289.9338090299565,289.9338090299565,0.0,0.0,0.0,16549.74360547897
2021-07-23,16136.508296272747,15819.095826845687,17288.87428422788,16136.508296272747,16136.508296272747,406.89646042301933,406.89646042301933,406.89646042301933,119.50192119397921,119.50192119397921,119.50192119397921,287.3945392290401,287.3945392290401,287.3945392290401,0.0,0.0,0.0,16543.404756695767
2021-07-26,16163.106198581263,15816.897480249867,17280.80227892307,16163.106198581263,16163.106198581263,405.8631752562827,405.8631752562827,405.8631752562827,128.1921199562377,128.1921199562377,128.1921199562377,277.67105530004505,277.67105530004505,277.67105530004505,0.0,0.0,0.0,16568.969373837546
2021-07-27,16171.972166017436,15842.890421648708,17278.036264993527,16171.972166017436,16171.972166017436,405.42905309975094,405.42905309975094,405.42905309975094,131.19089596846212,131.19089596846212,131.19089596846212,274.23815713128886,274.23815713128886,274.23815713128886,0.0,0.0,0.0,16577.401219117186
2021-07-28,16180.838133453612,15836.553985568902,17352.577448217013,16180.838133453612,16180.838133453612,401.35821264752434,401.35821264752434,401.35821264752434,130.40851066540117,130.40851066540117,130.40851066540117,270.9497019821232,270.9497019821232,270.9497019821232,0.0,0.0,0.0,16582.196346101136
2021-07-29,16189.70410088978,15860.072870144186,17315.722193244168,16189.70410088978,16189.70410088978,400.10257527947357,400.10257527947357,400.10257527947357,132.16746761272884,132.16746761272884,132.16746761272884,267.9351076667447,267.9351076667447,267.9351076667447,0.0,0.0,0.0,16589.806676169253
2021-07-30,16198.570068325955,15874.299194873527,17354.698762994834,16198.570068325955,16198.570068325955,384.81268497028356,384.81268497028356,384.81268497028356,119.50192119538009,119.50192119538009,119.50192119538009,265.31076377490353,265.31076377490353,265.31076377490353,0.0,0.0,0.0,16583.38275329624
2021-08-02,16225.16797063447,15951.616310758684,17315.350376664454,16225.16797063447,16225.16797063447,388.9087379971594,388.9087379971594,388.9087379971594,128.1921199565563,128.1921199565563,128.1921199565563,260.71661804060307,260.71661804060307,260.71661804060307,0.0,0.0,0.0,16614.07670863163
2021-08-03,16234.033938070645,15949.208252259723,17422.11817201045,16234.033938070645,16234.033938070645,391.70042703484927,391.70042703484927,391.70042703484927,131.1908959688533,131.1908959688533,131.1908959688533,260.509531065996,260.509531065996,260.509531065996,0.0,0.0,0.0,16625.734365105494
2021-08-04,16242.899905506814,15921.372149562547,17379.681672085415,16242.899905506814,16242.899905506814,391.4477382670878,391.4477382670878,391.4477382670878,130.40851066558193,130.40851066558193,130.40851066558193,261.0392276015059,261.0392276015059,261.0392276015059,0.0,0.0,0.0,16634.3476437739
2021-08-05,16251.765872942986,15919.462976372713,17354.885634415157,16251.765872942986,16251.765872942986,394.4943812454544,394.4943812454544,394.4943812454544,132.16746761301943,132.16746761301943,132.16746761301943,262.3269136324349,262.3269136324349,262.3269136324349,0.0,0.0,0.0,16646.26025418844
2021-08-06,16260.63184037916,15888.17679770281,17401.81491403213,16260.63184037916,16260.63184037916,383.8814762689738,383.8814762689738,383.8814762689738,119.50192119507646,119.50192119507646,119.50192119507646,264.37955507389745,264.37955507389745,264.37955507389745,0.0,0.0,0.0,16644.513316648132
2021-08-09,16287.229742687676,15943.192282031454,17365.940443287927,16287.229742687676,16287.229742687676,403.208941693006,403.208941693006,403.208941693006,128.19211995623047,128.19211995623047,128.19211995623047,275.0168217367755,275.0168217367755,275.0168217367755,0.0,0.0,0.0,16690.438684380682
2021-08-10,16296.095710123847,16002.44415368166,17432.72321075164,16296.095710123847,16296.095710123847,411.1629345013061,411.1629345013061,411.1629345013061,131.19089596922413,131.19089596922413,131.19089596922413,279.9720385320819,279.9720385320819,279.9720385320819,0.0,0.0,0.0,16707.25864462515
2021-08-11,16304.961677560023,16003.593344271636,17405.704962565895,16304.961677560023,16304.961677560023,415.98233001444544,415.98233001444544,415.98233001444544,130.4085106652253,130.4085106652253,130.4085106652253,285.5738193492202,285.5738193492202,285.5738193492202,0.0,0.0,0.0,16720.944007574468
2021-08-12,16313.827644996192,16000.87943679215,17431.347146509357,16313.827644996192,16313.827644996192,423.94919183839926,423.94919183839926,423.94919183839926,132.16746761299743,132.16746761299743,132.16746761299743,291.7817242254019,291.7817242254019,291.7817242254019,0.0,0.0,0.0,16737.776836834593
2021-08-13,16322.693612432364,16066.404377363648,17452.7026633864,16322.693612432364,16322.693612432364,418.05620248905916,418.05620248905916,418.05620248905916,119.50192119477285,119.50192119477285,119.50192119477285,298.5542812942863,298.5542812942863,298.5542812942863,0.0,0.0,0.0,16740.749814921423
2021-08-16,16349.29151474088,16138.54189730636,17468.501203961005,16349.29151474088,16349.29151474088,450.0544756675906,450.0544756675906,450.0544756675906,128.19211995590467,128.19211995590467,128.19211995590467,321.862355711686,321.862355711686,321.862355711686,0.0,0.0,0.0,16799.34599040847
2021-08-17,16358.157482177055,16091.834661974703,17508.0154831771,16358.157482177055,16358.157482177055,461.7007917623926,461.7007917623926,461.7007917623926,131.19089596895944,131.19089596895944,131.19089596895944,330.5098957934332,330.5098957934332,330.5098957934332,0.0,0.0,0.0,16819.858273939448
2021-08-18,16367.023449613225,16124.682565287738,17515.663609449122,16367.023449613225,16367.023449613225,469.9551424188163,469.9551424188163,469.9551424188163,130.4085106661591,130.4085106661591,130.4085106661591,339.5466317526572,339.5466317526572,339.5466317526572,0.0,0.0,0.0,16836.978592032043
2021-08-20,16384.75538448557,16114.46065765595,17529.408435585465,16384.75538448557,16384.75538448557,478.1979159494111,478.1979159494111,478.1979159494111,119.50192119444343,119.50192119444343,119.50192119444343,358.69599475496767,358.69599475496767,358.69599475496767,0.0,0.0,0.0,16862.95330043498
2021-08-23,16411.353286794085,16219.85475382502,17680.387764053932,16411.353286794085,16411.353286794085,518.036271547367,518.036271547367,518.036271547367,128.19211995622328,128.19211995622328,128.19211995622328,389.8441515911439,389.8441515911439,389.8441515911439,0.0,0.0,0.0,16929.389558341452
2021-08-24,16420.21925423026,16256.175372463242,17679.84992406547,16420.21925423026,16420.21925423026,532.0020103297342,532.0020103297342,532.0020103297342,131.19089596869475,131.19089596869475,131.19089596869475,400.81111436103936,400.81111436103936,400.81111436103936,0.0,0.0,0.0,16952.221264559994
2021-08-25,16429.08522166643,16271.96364233144,17683.449657630896,16429.08522166643,16429.08522166643,542.449676356254,542.449676356254,542.449676356254,130.40851066580242,130.40851066580242,130.40851066580242,412.04116569045163,412.04116569045163,412.04116569045163,0.0,0.0,0.0,16971.534898022685
2021-08-26,16437.951189102605,16285.983477164695,17692.38599145247,16437.951189102605,16437.951189102605,555.6787795186856,555.6787795186856,555.6787795186856,132.16746761268274,132.16746761268274,132.16746761268274,423.51131190600285,423.51131190600285,423.51131190600285,0.0,0.0,0.0,16993.62996862129
2021-08-27,16446.817156538775,16312.490717984698,17770.058519869584,16446.817156538775,16446.817156538775,554.6943730246077,554.6943730246077,554.6943730246077,119.50192119411402,119.50192119411402,119.50192119411402,435.19245183049367,435.19245183049367,435.19245183049367,0.0,0.0,0.0,17001.511529563384
2021-08-30,16473.41505884729,16383.445277906436,17779.431032419136,16473.41505884729,16473.41505884729,599.2788376813885,599.2788376813885,599.2788376813885,128.1921199565419,128.1921199565419,128.1921199565419,471.0867177248466,471.0867177248466,471.0867177248466,0.0,0.0,0.0,17072.69389652868
2021-08-31,16482.281026283465,16337.098347433926,17803.3513431728,16482.281026283465,16482.281026283465,614.3374233747437,614.3374233747437,614.3374233747437,131.19089596908594,131.19089596908594,131.19089596908594,483.1465274056577,483.1465274056577,483.1465274056577,0.0,0.0,0.0,17096.61844965821
2021-09-01,16491.146993719638,16408.980992973866,17887.524213359655,16491.146993719638,16491.146993719638,625.5399971780936,625.5399971780936,625.5399971780936,130.40851066598321,130.40851066598321,130.40851066598321,495.1314865121103,495.1314865121103,495.1314865121103,0.0,0.0,0.0,17116.68699089773
2021-09-02,16500.012961155808,16437.044065151626,17821.395769316397,16500.012961155808,16500.012961155808,639.1180211014236,639.1180211014236,639.1180211014236,132.16746761297327,132.16746761297327,132.16746761297327,506.9505534884502,506.9505534884502,506.9505534884502,0.0,0.0,0.0,17139.130982257233
2021-09-03,16508.87892859198,16421.506536366538,17873.41980065648,16508.87892859198,16508.87892859198,638.0031558126694,638.0031558126694,638.0031558126694,119.50192119381036,119.50192119381036,119.50192119381036,518.5012346188591,518.5012346188591,518.5012346188591,0.0,0.0,0.0,17146.88208440465
2021-09-06,16535.476830900498,16520.943738885893,17945.574342569995,16535.476830900498,16535.476830900498,678.5587564517497,678.5587564517497,678.5587564517497,128.19211995591374,128.19211995591374,128.19211995591374,550.3666364958359,550.3666364958359,550.3666364958359,0.0,0.0,0.0,17214.035587352246
2021-09-07,16544.34279833667,16509.820006877635,17978.25633571558,16544.34279833667,16544.34279833667,690.8189114286712,690.8189114286712,690.8189114286712,131.19089596947717,131.19089596947717,131.19089596947717,559.628015459194,559.628015459194,559.628015459194,0.0,0.0,0.0,17235.161709765343
2021-09-08,16553.208765772837,16494.299330157155,17984.76610935064,16553.208765772837,16553.208765772837,698.3896811820985,698.3896811820985,698.3896811820985,130.4085106656266,130.4085106656266,130.4085106656266,567.9811705164719,567.9811705164719,567.9811705164719,0.0,0.0,0.0,17251.598446954937
2021-09-09,16562.074729749773,16548.931472259617,18015.747772552633,16562.074729749773,16562.074729749773,707.4549121690986,707.4549121690986,707.4549121690986,132.1674676126387,132.1674676126387,132.1674676126387,575.28744455646,575.28744455646,575.28744455646,0.0,0.0,0.0,17269.52964191887
2021-09-13,16597.5385856575,16624.137900560796,18011.53800173591,16597.5385856575,16597.5385856575,719.6344845291093,719.6344845291093,719.6344845291093,128.1921199555879,128.1921199555879,128.1921199555879,591.4423645735213,591.4423645735213,591.4423645735213,0.0,0.0,0.0,17317.17307018661
2021-09-14,16606.404549634433,16654.278875333115,18050.341500744747,16606.404549634433,16606.404549634433,722.8427140186622,722.8427140186622,722.8427140186622,131.19089596919204,131.19089596919204,131.19089596919204,591.6518180494702,591.6518180494702,591.6518180494702,0.0,0.0,0.0,17329.247263653095
2021-09-15,16615.27051361137,16616.339042416716,18040.716700115343,16615.27051361137,16615.27051361137,720.566615151887,720.566615151887,720.566615151887,130.4085106658073,130.4085106658073,130.4085106658073,590.1581044860797,590.1581044860797,590.1581044860797,0.0,0.0,0.0,17335.837128763254
2021-09-16,16624.1364775883,16623.967156343224,18075.30510399637,16624.1364775883,16624.1364775883,719.0776584531052,719.0776584531052,719.0776584531052,132.16746761292924,132.16746761292924,132.16746761292924,586.9101908401759,586.9101908401759,586.9101908401759,0.0,0.0,0.0,17343.214136041406
2021-09-17,16633.002441565233,16590.764896578003,18033.55821346143,16633.002441565233,16633.002441565233,701.3826167692011,701.3826167692011,701.3826167692011,119.50192119490764,119.50192119490764,119.50192119490764,581.8806955742934,581.8806955742934,581.8806955742934,0.0,0.0,0.0,17334.385058334436
2021-09-20,16659.600333496033,16622.0448037659,18066.10887719773,16659.600333496033,16659.600333496033,684.4079161935305,684.4079161935305,684.4079161935305,128.19211995655093,128.19211995655093,128.19211995655093,556.2157962369795,556.2157962369795,556.2157962369795,0.0,0.0,0.0,17344.008249689563
2021-09-21,16668.466297472965,16684.66861911153,18067.968895820286,16668.466297472965,16668.466297472965,675.4982078431025,675.4982078431025,675.4982078431025,131.19089596827146,131.19089596827146,131.19089596827146,544.3073118748309,544.3073118748309,544.3073118748309,0.0,0.0,0.0,17343.964505316068
2021-09-22,16677.332261449897,16612.5050104801,18020.012059833545,16677.332261449897,16677.332261449897,661.2833907914327,661.2833907914327,661.2833907914327,130.40851066566626,130.40851066566626,130.40851066566626,530.8748801257665,530.8748801257665,530.8748801257665,0.0,0.0,0.0,17338.61565224133
2021-09-23,16686.198225426833,16638.401572671548,18087.21074233422,16686.198225426833,16686.198225426833,648.2157463785798,648.2157463785798,648.2157463785798,132.16746761290725,132.16746761290725,132.16746761290725,516.0482787656725,516.0482787656725,516.0482787656725,0.0,0.0,0.0,17334.413971805414
2021-09-24,16695.064189403765,16560.871822121815,17947.307849199373,16695.064189403765,16695.064189403765,619.482049865553,619.482049865553,619.482049865553,119.50192119457824,119.50192119457824,119.50192119457824,499.98012867097475,499.98012867097475,499.98012867097475,0.0,0.0,0.0,17314.54623926932
2021-09-27,16721.66208133456,16604.701372257226,18055.80326204973,16721.66208133456,16721.66208133456,574.3281907665803,574.3281907665803,574.3281907665803,128.1921199562251,128.1921199562251,128.1921199562251,446.1360708103552,446.1360708103552,446.1360708103552,0.0,0.0,0.0,17295.990272101142
2021-09-28,16730.528045311497,16524.6312591563,18019.364549623413,16730.528045311497,16730.528045311497,558.1723676870598,558.1723676870598,558.1723676870598,131.19089596866263,131.19089596866263,131.19089596866263,426.98147171839724,426.98147171839724,426.98147171839724,0.0,0.0,0.0,17288.700412998558
2021-09-29,16739.39400928843,16530.755610661246,17976.62384856548,16739.39400928843,16739.39400928843,537.98969652916,537.98969652916,537.98969652916,130.40851066584702,130.40851066584702,130.40851066584702,407.581185863313,407.581185863313,407.581185863313,0.0,0.0,0.0,17277.38370581759
2021-09-30,16748.259973265365,16578.151361971704,18020.53529245653,16748.259973265365,16748.259973265365,520.3206163670296,520.3206163670296,520.3206163670296,132.1674676131978,132.1674676131978,132.1674676131978,388.15314875383183,388.15314875383183,388.15314875383183,0.0,0.0,0.0,17268.580589632395
2021-10-01,16757.125937242297,16517.24010722229,17985.019540594432,16757.125937242297,16757.125937242297,488.4130923365093,488.4130923365093,488.4130923365093,119.50192119430041,119.50192119430041,119.50192119430041,368.9111711422089,368.9111711422089,368.9111711422089,0.0,0.0,0.0,17245.539029578806
2021-10-04,16783.723829173097,16456.645127783915,18000.278351601726,16783.723829173097,16783.723829173097,442.4763694027772,442.4763694027772,442.4763694027772,128.19211995654368,128.19211995654368,128.19211995654368,314.2842494462336,314.2842494462336,314.2842494462336,0.0,0.0,0.0,17226.200198575876
2021-10-05,16792.58979315003,16497.5424554928,17960.067469587273,16792.58979315003,16792.58979315003,428.8793332625968,428.8793332625968,428.8793332625968,131.19089596905383,131.19089596905383,131.19089596905383,297.68843729354285,297.68843729354285,297.68843729354285,0.0,0.0,0.0,17221.469126412627
2021-10-06,16801.455757126965,16483.320178609723,17901.66996054861,16801.455757126965,16801.455757126965,412.54479292650143,412.54479292650143,412.54479292650143,130.40851066549038,130.40851066549038,130.40851066549038,282.13628226101105,282.13628226101105,282.13628226101105,0.0,0.0,0.0,17214.000550053468
2021-10-07,16810.321721103897,16453.73595395236,17939.78191330942,16810.321721103897,16810.321721103897,399.8995627890679,399.8995627890679,399.8995627890679,132.1674676131758,132.1674676131758,132.1674676131758,267.73209517589214,267.73209517589214,267.73209517589214,0.0,0.0,0.0,17210.221283892966
2021-10-08,16819.18768508083,16434.617941491477,17916.407915303167,16819.18768508083,16819.18768508083,374.0538980929476,374.0538980929476,374.0538980929476,119.5019211956755,119.5019211956755,119.5019211956755,254.5519768972721,254.5519768972721,254.5519768972721,0.0,0.0,0.0,17193.241583173778
2021-10-11,16845.785577011626,16464.954380637922,17880.909189289734,16845.785577011626,16845.785577011626,350.8673843734711,350.8673843734711,350.8673843734711,128.19211995591556,128.19211995591556,128.19211995591556,222.67526441755555,222.67526441755555,222.67526441755555,0.0,0.0,0.0,17196.652961385098
2021-10-12,16854.65154098856,16469.54454141081,17904.643591949738,16854.65154098856,16854.65154098856,345.75523284274334,345.75523284274334,345.75523284274334,131.19089596878916,131.19089596878916,131.19089596878916,214.56433687395418,214.56433687395418,214.56433687395418,0.0,0.0,0.0,17200.406773831306
2021-10-13,16863.517504965494,16496.91224525931,17897.72033274804,16863.517504965494,16863.517504965494,338.03017630643075,338.03017630643075,338.03017630643075,130.40851066620866,130.40851066620866,130.40851066620866,207.62166564022212,207.62166564022212,207.62166564022212,0.0,0.0,0.0,17201.547681271924
2021-10-14,16872.383468942426,16472.915453187157,17884.92100463272,16872.383468942426,16872.383468942426,333.9242798924313,333.9242798924313,333.9242798924313,132.16746761288314,132.16746761288314,132.16746761288314,201.75681227954814,201.75681227954814,201.75681227954814,0.0,0.0,0.0,17206.307748834857
2021-10-18,16907.847324850154,16511.423735949433,17994.09423450001,16907.847324850154,16907.847324850154,314.8248534228183,314.8248534228183,314.8248534228183,128.19211995623417,128.19211995623417,128.19211995623417,186.6327334665841,186.6327334665841,186.6327334665841,0.0,0.0,0.0,17222.672178272973
2021-10-19,16916.71328882709,16548.906867460704,17956.537013290552,16916.71328882709,16916.71328882709,315.41518902332035,315.41518902332035,315.41518902332035,131.1908959698158,131.1908959698158,131.1908959698158,184.22429305350457,184.22429305350457,184.22429305350457,0.0,0.0,0.0,17232.12847785041
2021-10-20,16925.579252804026,16530.38726464473,17920.317330816164,16925.579252804026,16925.579252804026,312.47422264730545,312.47422264730545,312.47422264730545,130.40851066585196,130.40851066585196,130.40851066585196,182.06571198145346,182.06571198145346,182.06571198145346,0.0,0.0,0.0,17238.053475451332
2021-10-21,16934.445216780958,16521.419295226584,17943.137399316627,16934.445216780958,16934.445216780958,312.1807258450081,312.1807258450081,312.1807258450081,132.16746761286112,132.16746761286112,132.16746761286112,180.013258232147,180.013258232147,180.013258232147,0.0,0.0,0.0,17246.625942625968
2021-10-22,16943.31118075789,16497.121069959656,17980.276808699826,16943.31118075789,16943.31118075789,297.435787187851,297.435787187851,297.435787187851,119.50192119506825,119.50192119506825,119.50192119506825,177.93386599278278,177.93386599278278,177.93386599278278,0.0,0.0,0.0,17240.746967945743
2021-10-25,16969.90907268869,16601.36699825377,18061.025188489162,16969.90907268869,16969.90907268869,298.6396112573296,298.6396112573296,298.6396112573296,128.19211995655274,128.19211995655274,128.19211995655274,170.44749130077682,170.44749130077682,170.44749130077682,0.0,0.0,0.0,17268.54868394602
2021-10-26,16978.775036665622,16581.707994083466,17991.860357548772,16978.775036665622,16978.775036665622,298.46929535967826,298.46929535967826,298.46929535967826,131.19089596889526,131.19089596889526,131.19089596889526,167.27839939078297,167.27839939078297,167.27839939078297,0.0,0.0,0.0,17277.2443320253
2021-10-27,16987.641000642558,16605.2409690235,18013.816418091898,16987.641000642558,16987.641000642558,294.1131947347921,294.1131947347921,294.1131947347921,130.4085106654953,130.4085106654953,130.4085106654953,163.7046840692968,163.7046840692968,163.7046840692968,0.0,0.0,0.0,17281.75419537735
2021-10-28,16996.50696461949,16581.321001019776,18007.433454156115,16996.50696461949,16996.50696461949,291.8928717006542,291.8928717006542,291.8928717006542,132.16746761283906,132.16746761283906,132.16746761283906,159.72540408781512,159.72540408781512,159.72540408781512,0.0,0.0,0.0,17288.399836320143
2021-10-29,17005.372928596422,16566.15645951871,17943.246869499595,17005.372928596422,17005.372928596422,274.8686592622643,274.8686592622643,274.8686592622643,119.50192119476462,119.50192119476462,119.50192119476462,155.3667380674997,155.3667380674997,155.3667380674997,0.0,0.0,0.0,17280.241587858687
2021-11-01,17031.970820527218,16541.12411136719,18017.990105999987,17031.970820527218,17031.970820527218,268.8559103727203,268.8559103727203,268.8559103727203,128.19211995687132,128.19211995687132,128.19211995687132,140.66379041584898,140.66379041584898,140.66379041584898,0.0,0.0,0.0,17300.82673089994
2021-11-02,17040.836784504154,16582.438358140458,18043.834242990357,17040.836784504154,17040.836784504154,266.74328743546585,266.74328743546585,266.74328743546585,131.1908959692864,131.1908959692864,131.1908959692864,135.55239146617944,135.55239146617944,135.55239146617944,0.0,0.0,0.0,17307.58007193962
2021-11-03,17049.702748481086,16550.497109105796,18026.71633330372,17049.702748481086,17049.702748481086,260.9577389896346,260.9577389896346,260.9577389896346,130.4085106656761,130.4085106656761,130.4085106656761,130.54922832395852,130.54922832395852,130.54922832395852,0.0,0.0,0.0,17310.66048747072
2021-11-04,17058.568712458018,16527.263798111468,18020.77328330864,17058.568712458018,17058.568712458018,257.97046584953983,257.97046584953983,257.97046584953983,132.16746761254646,132.16746761254646,132.16746761254646,125.80299823699336,125.80299823699336,125.80299823699336,0.0,0.0,0.0,17316.539178307557
2021-11-08,17094.03256836575,16644.911431524186,18081.19788445962,17094.03256836575,17094.03256836575,240.71695594726907,240.71695594726907,240.71695594726907,128.1921199565455,128.1921199565455,128.1921199565455,112.52483599072355,112.52483599072355,112.52483599072355,0.0,0.0,0.0,17334.749524313018
2021-11-09,17102.898532342682,16624.202747212308,18066.749816916326,17102.898532342682,17102.898532342682,242.5789846233851,242.5789846233851,242.5789846233851,131.1908959690217,131.1908959690217,131.1908959690217,111.3880886543634,111.3880886543634,111.3880886543634,0.0,0.0,0.0,17345.477516966068
2021-11-10,17111.764496319618,16667.62883457754,18109.883781299435,17111.764496319618,17111.764496319618,241.79664492807865,241.79664492807865,241.79664492807865,130.40851066499752,130.40851066499752,130.40851066499752,111.38813426308113,111.38813426308113,111.38813426308113,0.0,0.0,0.0,17353.561141247697
2021-11-11,17120.63046029655,16621.665049367617,18038.051166087567,17120.63046029655,17120.63046029655,244.7920991008346,244.7920991008346,244.7920991008346,132.16746761283704,132.16746761283704,132.16746761283704,112.62463148799753,112.62463148799753,112.62463148799753,0.0,0.0,0.0,17365.422559397386
2021-11-12,17129.496424273482,16674.787343605723,18066.29725711773,17129.496424273482,17129.496424273482,234.6744529276826,234.6744529276826,234.6744529276826,119.5019211941574,119.5019211941574,119.5019211941574,115.17253173352519,115.17253173352519,115.17253173352519,0.0,0.0,0.0,17364.170877201166
2021-11-15,17156.094316204286,16643.44722669986,18193.01467632923,17156.094316204286,17156.094316204286,259.1963112574088,259.1963112574088,259.1963112574088,128.19211995591738,128.19211995591738,128.19211995591738,131.00419130149143,131.00419130149143,131.00419130149143,0.0,0.0,0.0,17415.290627461694
2021-11-16,17164.960280181218,16691.383113345073,18130.750303676297,17164.960280181218,17164.960280181218,270.1521780115551,270.1521780115551,270.1521780115551,131.19089596875705,131.19089596875705,131.19089596875705,138.9612820427981,138.9612820427981,138.9612820427981,0.0,0.0,0.0,17435.112458192772
2021-11-17,17173.82624415815,16755.69887047926,18143.474681827123,17173.82624415815,17173.82624415815,278.5617103134747,278.5617103134747,278.5617103134747,130.40851066571577,130.40851066571577,130.40851066571577,148.15319964775892,148.15319964775892,148.15319964775892,0.0,0.0,0.0,17452.387954471626
2021-11-18,17182.692208135082,16721.126698444114,18146.067751867762,17182.692208135082,17182.692208135082,290.6371240612757,290.6371240612757,290.6371240612757,132.1674676125024,132.1674676125024,132.1674676125024,158.46965644877332,158.46965644877332,158.46965644877332,0.0,0.0,0.0,17473.329332196357
