ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-02-15,10723.421402844864,9955.634786665172,11400.618881051229,10723.421402844864,10723.421402844864,-28.559292793838686,-28.559292793838686,-28.559292793838686,132.16746761311944,132.16746761311944,132.16746761311944,-160.7267604069581,-160.7267604069581,-160.7267604069581,0.0,0.0,0.0,10694.862110051026
2018-02-16,10722.865238159986,9889.003267535589,11387.179725068945,10722.865238159986,10722.865238159986,-54.17954275163511,-54.17954275163511,-54.17954275163511,119.50192119484075,119.50192119484075,119.50192119484075,-173.68146394647584,-173.68146394647584,-173.68146394647584,0.0,0.0,0.0,10668.68569540835
2018-02-19,10721.196744105353,9905.874403637305,11352.787896148138,10721.196744105353,10721.196744105353,-94.59538342575718,-94.59538342575718,-94.59538342575718,128.19211995639884,128.19211995639884,128.19211995639884,-222.78750338215602,-222.78750338215602,-222.78750338215602,0.0,0.0,0.0,10626.601360679595
2018-02-20,10720.640579420475,9912.101094154501,11342.795874952408,10720.640579420475,10720.640579420475,-111.38497015504724,-111.38497015504724,-111.38497015504724,131.19089596927122,131.19089596927122,131.19089596927122,-242.57586612431848,-242.57586612431848,-242.57586612431848,0.0,0.0,0.0,10609.255609265427
2018-02-21,10720.084414735597,9902.355031903904,11311.83620870213,10720.084414735597,10720.084414735597,-133.58400168392114,-133.58400168392114,-133.58400168392114,130.4085106655363,130.4085106655363,130.4085106655363,-263.99251234945746,-263.99251234945746,-263.99251234945746,0.0,0.0,0.0,10586.500413051675
2018-02-22,10719.528250050718,9841.865088917435,11296.630664928247,10719.528250050718,10719.528250050718,-154.77185612816973,-154.77185612816973,-154.77185612816973,132.1674676127848,132.1674676127848,132.1674676127848,-286.93932374095453,-286.93932374095453,-286.93932374095453,0.0,0.0,0.0,10564.75639392255
2018-02-23,10718.97208536584,9839.502934076478,11208.138222249128,10718.97208536584,10718.97208536584,-191.78581066224334,-191.78581066224334,-191.78581066224334,119.50192119453709,119.50192119453709,119.50192119453709,-311.28773185678045,-311.28773185678045,-311.28773185678045,0.0,0.0,0.0,10527.186274703598
2018-02-26,10717.303591311207,9714.77542655764,11161.129759589787,10717.303591311207,10717.303591311207,-262.8655361392654,-262.8655361392654,-262.8655361392654,128.19211995607304,128.19211995607304,128.19211995607304,-391.05765609533836,-391.05765609533836,-391.05765609533836,0.0,0.0,0.0,10454.438055171942
2018-02-27,10716.747426626329,9700.416698541456,11100.597052927244,10716.747426626329,10716.747426626329,-288.0276297266479,-288.0276297266479,-288.0276297266479,131.19089596900656,131.19089596900656,131.19089596900656,-419.2185256956544,-419.2185256956544,-419.2185256956544,0.0,0.0,0.0,10428.71979689968
2018-02-28,10716.19126194145,9620.97790144822,11116.334732477715,10716.19126194145,10716.19126194145,-317.38032365223864,-317.38032365223864,-317.38032365223864,130.4085106651796,130.4085106651796,130.4085106651796,-447.78883431741826,-447.78883431741826,-447.78883431741826,0.0,0.0,0.0,10398.810938289213
2018-03-01,10715.635097256572,9619.938296976525,11078.457795494816,10715.635097256572,10715.635097256572,-344.3601394419479,-344.3601394419479,-344.3601394419479,132.16746761294004,132.16746761294004,132.16746761294004,-476.52760705488794,-476.52760705488794,-476.52760705488794,0.0,0.0,0.0,10371.274957814625
2018-03-05,10713.410438517061,9545.475145453016,11010.596836685201,10713.410438517061,10713.410438517061,-460.10720527727335,-460.10720527727335,-460.10720527727335,128.1921199563916,128.1921199563916,128.1921199563916,-588.299325233665,-588.299325233665,-588.299325233665,0.0,0.0,0.0,10253.303233239789
2018-03-06,10712.854273832183,9496.480149174622,10949.177213901361,10712.854273832183,10712.854273832183,-483.0855232437357,-483.0855232437357,-483.0855232437357,131.19089596874184,131.19089596874184,131.19089596874184,-614.2764192124775,-614.2764192124775,-614.2764192124775,0.0,0.0,0.0,10229.768750588448
2018-03-07,10712.298109147305,9481.526168142513,10978.12201073786,10712.298109147305,10712.298109147305,-508.6308108120127,-508.6308108120127,-508.6308108120127,130.40851066589786,130.40851066589786,130.40851066589786,-639.0393214779106,-639.0393214779106,-639.0393214779106,0.0,0.0,0.0,10203.667298335293
2018-03-08,10711.741944462427,9491.827394376878,10934.359018043993,10711.741944462427,10711.741944462427,-530.2357403342425,-530.2357403342425,-530.2357403342425,132.16746761247012,132.16746761247012,132.16746761247012,-662.4032079467127,-662.4032079467127,-662.4032079467127,0.0,0.0,0.0,10181.506204128184
2018-03-09,10711.185779777548,9438.043467070756,10861.96394932284,10711.185779777548,10711.185779777548,-564.7019881923943,-564.7019881923943,-564.7019881923943,119.50192119475629,119.50192119475629,119.50192119475629,-684.2039093871506,-684.2039093871506,-684.2039093871506,0.0,0.0,0.0,10146.483791585153
2018-03-12,10709.517285722917,9358.962239408014,10774.329527932987,10709.517285722917,10709.517285722917,-610.7351199857842,-610.7351199857842,-610.7351199857842,128.19211995606582,128.19211995606582,128.19211995606582,-738.9272399418501,-738.9272399418501,-738.9272399418501,0.0,0.0,0.0,10098.782165737133
2018-03-13,10708.961121038039,9371.915386693796,10806.642302576509,10708.961121038039,10708.961121038039,-622.1042436436218,-622.1042436436218,-622.1042436436218,131.19089596879488,131.19089596879488,131.19089596879488,-753.2951396124166,-753.2951396124166,-753.2951396124166,0.0,0.0,0.0,10086.856877394417
2018-03-14,10708.40495635316,9408.718997118976,10821.881463546883,10708.40495635316,10708.40495635316,-635.2212359691458,-635.2212359691458,-635.2212359691458,130.40851066538025,130.40851066538025,130.40851066538025,-765.629746634526,-765.629746634526,-765.629746634526,0.0,0.0,0.0,10073.183720384015
2018-03-15,10707.848791668283,9273.604791802572,10784.744644063165,10707.848791668283,10707.848791668283,-643.740483432785,-643.740483432785,-643.740483432785,132.1674676127607,132.1674676127607,132.1674676127607,-775.9079510455458,-775.9079510455458,-775.9079510455458,0.0,0.0,0.0,10064.108308235498
2018-03-16,10707.292626983404,9337.40113092233,10756.714788992744,10707.292626983404,10707.292626983404,-664.6264176393408,-664.6264176393408,-664.6264176393408,119.5019211944527,119.5019211944527,119.5019211944527,-784.1283388337936,-784.1283388337936,-784.1283388337936,0.0,0.0,0.0,10042.666209344063
2018-03-19,10705.624132928771,9297.03913945235,10742.19913318329,10705.624132928771,10705.624132928771,-668.5267975260464,-668.5267975260464,-668.5267975260464,128.19211995655544,128.19211995655544,128.19211995655544,-796.7189174826018,-796.7189174826018,-796.7189174826018,0.0,0.0,0.0,10037.097335402725
2018-03-20,10705.067968243893,9320.739875534056,10781.767596720712,10705.067968243893,10705.067968243893,-665.8766222455816,-665.8766222455816,-665.8766222455816,131.19089596918607,131.19089596918607,131.19089596918607,-797.0675182147678,-797.0675182147678,-797.0675182147678,0.0,0.0,0.0,10039.191345998312
2018-03-21,10704.511803559015,9297.16832052056,10756.782773929135,10704.511803559015,10704.511803559015,-665.2053204809448,-665.2053204809448,-665.2053204809448,130.40851066556107,130.40851066556107,130.40851066556107,-795.6138311465058,-795.6138311465058,-795.6138311465058,0.0,0.0,0.0,10039.30648307807
2018-03-22,10703.955638874137,9306.645751501197,10784.588050520768,10703.955638874137,10703.955638874137,-660.2795258150766,-660.2795258150766,-660.2795258150766,132.16746761305126,132.16746761305126,132.16746761305126,-792.4469934281278,-792.4469934281278,-792.4469934281278,0.0,0.0,0.0,10043.67611305906
2018-03-23,10703.399474189258,9299.40746437311,10774.681898097633,10703.399474189258,10703.399474189258,-668.162031749447,-668.162031749447,-668.162031749447,119.50192119412328,119.50192119412328,119.50192119412328,-787.6639529435703,-787.6639529435703,-787.6639529435703,0.0,0.0,0.0,10035.237442439811
2018-03-26,10701.730980134625,9341.499834395197,10774.869663223097,10701.730980134625,10701.730980134625,-636.4742741091067,-636.4742741091067,-636.4742741091067,128.19211995622962,128.19211995622962,128.19211995622962,-764.6663940653362,-764.6663940653362,-764.6663940653362,0.0,0.0,0.0,10065.256706025519
2018-03-27,10701.174815449747,9401.33783610135,10836.468136026215,10701.174815449747,10701.174815449747,-623.2922660533328,-623.2922660533328,-623.2922660533328,131.1908959689214,131.1908959689214,131.1908959689214,-754.4831620222542,-754.4831620222542,-754.4831620222542,0.0,0.0,0.0,10077.882549396414
2018-03-28,10700.618650764869,9428.366858597237,10822.195814485556,10700.618650764869,10700.618650764869,-612.8192328419126,-612.8192328419126,-612.8192328419126,130.4085106655809,130.4085106655809,130.4085106655809,-743.2277435074935,-743.2277435074935,-743.2277435074935,0.0,0.0,0.0,10087.799417922957
2018-04-02,10697.83782734048,9403.902386694766,10904.45132001053,10697.83782734048,10697.83782734048,-546.5961357532807,-546.5961357532807,-546.5961357532807,128.19211995590385,128.19211995590385,128.19211995590385,-674.7882557091845,-674.7882557091845,-674.7882557091845,0.0,0.0,0.0,10151.241691587198
2018-04-03,10697.281662655601,9432.226200259338,10909.29876018423,10697.281662655601,10697.281662655601,-528.2550405287706,-528.2550405287706,-528.2550405287706,131.1908959693126,131.1908959693126,131.1908959693126,-659.4459364980831,-659.4459364980831,-659.4459364980831,0.0,0.0,0.0,10169.02662212683
2018-04-04,10696.725498794947,9515.085431012252,10974.159012455193,10696.725498794947,10696.725498794947,-513.4019451525508,-513.4019451525508,-513.4019451525508,130.40851066560074,130.40851066560074,130.40851066560074,-643.8104558181515,-643.8104558181515,-643.8104558181515,0.0,0.0,0.0,10183.323553642396
2018-04-05,10696.169334934293,9488.42975475776,10928.214909758357,10696.169334934293,10696.169334934293,-495.8255075223601,-495.8255075223601,-495.8255075223601,132.16746761287192,132.16746761287192,132.16746761287192,-627.992975135232,-627.992975135232,-627.992975135232,0.0,0.0,0.0,10200.343827411933
2018-04-06,10695.613171073639,9488.86644108387,10932.127462452265,10695.613171073639,10695.613171073639,-492.6034121704518,-492.6034121704518,-492.6034121704518,119.50192119436831,119.50192119436831,119.50192119436831,-612.1053333648202,-612.1053333648202,-612.1053333648202,0.0,0.0,0.0,10203.009758903187
2018-04-09,10693.944679491675,9526.299186894517,10972.937865782556,10693.944679491675,10693.944679491675,-436.9590755954888,-436.9590755954888,-436.9590755954888,128.19211995639344,128.19211995639344,128.19211995639344,-565.1511955518823,-565.1511955518823,-565.1511955518823,0.0,0.0,0.0,10256.985603896186
2018-04-10,10693.38851563102,9602.824337439997,10991.617815181085,10693.38851563102,10693.38851563102,-418.9242847639283,-418.9242847639283,-418.9242847639283,131.19089596870975,131.19089596870975,131.19089596870975,-550.1151807326381,-550.1151807326381,-550.1151807326381,0.0,0.0,0.0,10274.464230867092
2018-04-11,10692.832351770367,9549.170901687025,10947.299505606414,10692.832351770367,10692.832351770367,-405.167482904811,-405.167482904811,-405.167482904811,130.40851066578153,130.40851066578153,130.40851066578153,-535.5759935705925,-535.5759935705925,-535.5759935705925,0.0,0.0,0.0,10287.664868865555
2018-04-12,10692.276187909712,9561.110149526241,11006.695051298098,10692.276187909712,10692.276187909712,-389.477723288137,-389.477723288137,-389.477723288137,132.16746761284995,132.16746761284995,132.16746761284995,-521.6451909009869,-521.6451909009869,-521.6451909009869,0.0,0.0,0.0,10302.798464621575
2018-04-13,10691.720024049058,9666.868111702399,11031.842588484527,10691.720024049058,10691.720024049058,-388.9295234207613,-388.9295234207613,-388.9295234207613,119.50192119403889,119.50192119403889,119.50192119403889,-508.4314446148003,-508.4314446148003,-508.4314446148003,0.0,0.0,0.0,10302.790500628296
2018-04-16,10690.051532467094,9620.579212214809,11069.175326276532,10690.051532467094,10690.051532467094,-345.9116784401198,-345.9116784401198,-345.9116784401198,128.19211995606761,128.19211995606761,128.19211995606761,-474.10379839618736,-474.10379839618736,-474.10379839618736,0.0,0.0,0.0,10344.139854026975
2018-04-17,10689.49536860644,9596.031098262947,11087.18857859776,10689.49536860644,10689.49536860644,-333.5409915405472,-333.5409915405472,-333.5409915405472,131.19089596910098,131.19089596910098,131.19089596910098,-464.7318875096482,-464.7318875096482,-464.7318875096482,0.0,0.0,0.0,10355.954377065893
2018-04-18,10688.939204745786,9643.8738578203,11107.423790133755,10688.939204745786,10688.939204745786,-326.1108321959849,-326.1108321959849,-326.1108321959849,130.40851066596235,130.40851066596235,130.40851066596235,-456.51934286194734,-456.51934286194734,-456.51934286194734,0.0,0.0,0.0,10362.8283725498
2018-04-19,10688.383040885132,9640.362461783368,11094.562138783835,10688.383040885132,10688.383040885132,-317.35345249284154,-317.35345249284154,-317.35345249284154,132.16746761314047,132.16746761314047,132.16746761314047,-449.52092010598204,-449.52092010598204,-449.52092010598204,0.0,0.0,0.0,10371.02958839229
2018-04-20,10687.826877024478,9603.595312180687,11097.209760333913,10687.826877024478,10687.826877024478,-324.2735439010445,-324.2735439010445,-324.2735439010445,119.50192119461332,119.50192119461332,119.50192119461332,-443.7754650956578,-443.7754650956578,-443.7754650956578,0.0,0.0,0.0,10363.553333123433
2018-04-23,10686.158385442513,9642.681386313945,11109.526474420509,10686.158385442513,10686.158385442513,-305.97755855410884,-305.97755855410884,-305.97755855410884,128.19211995638622,128.19211995638622,128.19211995638622,-434.1696785104951,-434.1696785104951,-434.1696785104951,0.0,0.0,0.0,10380.180826888405
2018-04-24,10685.60222158186,9666.351552038352,11072.086429588164,10685.60222158186,10685.60222158186,-302.2560831177985,-302.2560831177985,-302.2560831177985,131.19089596849813,131.19089596849813,131.19089596849813,-433.44697908629655,-433.44697908629655,-433.44697908629655,0.0,0.0,0.0,10383.346138464061
2018-04-25,10685.046057721205,9663.820170069566,11123.668429958629,10685.046057721205,10685.046057721205,-303.4688754280203,-303.4688754280203,-303.4688754280203,130.40851066544474,130.40851066544474,130.40851066544474,-433.877386093465,-433.877386093465,-433.877386093465,0.0,0.0,0.0,10381.577182293186
2018-04-26,10684.48989386055,9687.223077038321,11067.472940096714,10684.48989386055,10684.48989386055,-303.20802032195047,-303.20802032195047,-303.20802032195047,132.16746761298316,132.16746761298316,132.16746761298316,-435.3754879349336,-435.3754879349336,-435.3754879349336,0.0,0.0,0.0,10381.281873538599
2018-04-27,10683.933729999897,9660.780424731625,11145.98018116573,10683.933729999897,10683.933729999897,-318.3319055622558,-318.3319055622558,-318.3319055622558,119.50192119428392,119.50192119428392,119.50192119428392,-437.8338267565398,-437.8338267565398,-437.8338267565398,0.0,0.0,0.0,10365.601824437641
2018-04-30,10682.265238417933,9656.31077510959,11099.242975943118,10682.265238417933,10682.265238417933,-321.3954198166809,-321.3954198166809,-321.3954198166809,128.19211995606042,128.19211995606042,128.19211995606042,-449.5875397727413,-449.5875397727413,-449.5875397727413,0.0,0.0,0.0,10360.869818601252
2018-05-02,10681.152910696625,9649.658832191943,11060.999663470204,10681.152910696625,10681.152910696625,-328.9737849575392,-328.9737849575392,-328.9737849575392,130.408510666163,130.408510666163,130.408510666163,-459.3822956237022,-459.3822956237022,-459.3822956237022,0.0,0.0,0.0,10352.179125739085
2018-05-03,10680.59674683597,9660.879307396608,11070.823309927842,10680.59674683597,10680.59674683597,-332.1227127591807,-332.1227127591807,-332.1227127591807,132.16746761296113,132.16746761296113,132.16746761296113,-464.29018037214183,-464.29018037214183,-464.29018037214183,0.0,0.0,0.0,10348.47403407679
2018-05-04,10680.040582975314,9643.173067314516,11050.953291458387,10680.040582975314,10680.040582975314,-349.42767652233573,-349.42767652233573,-349.42767652233573,119.50192119398028,119.50192119398028,119.50192119398028,-468.92959771631604,-468.92959771631604,-468.92959771631604,0.0,0.0,0.0,10330.61290645298
2018-05-07,10678.372091393352,9649.250749464647,11106.82776410863,10678.372091393352,10678.372091393352,-350.97285334138746,-350.97285334138746,-350.97285334138746,128.19211995590567,128.19211995590567,128.19211995590567,-479.1649732972931,-479.1649732972931,-479.1649732972931,0.0,0.0,0.0,10327.399238051965
2018-05-08,10677.815927532698,9601.875959182422,11034.484714127793,10677.815927532698,10677.815927532698,-349.4996871637307,-349.4996871637307,-349.4996871637307,131.19089596959827,131.19089596959827,131.19089596959827,-480.69058313332897,-480.69058313332897,-480.69058313332897,0.0,0.0,0.0,10328.316240368968
2018-05-09,10677.259763672042,9629.359073408616,11011.633890644232,10677.259763672042,10677.259763672042,-350.56629254705337,-350.56629254705337,-350.56629254705337,130.40851066580632,130.40851066580632,130.40851066580632,-480.9748032128597,-480.9748032128597,-480.9748032128597,0.0,0.0,0.0,10326.693471124989
2018-05-10,10676.70359981139,9633.79375252738,11011.100857484249,10676.70359981139,10676.70359981139,-347.6983491967479,-347.6983491967479,-347.6983491967479,132.1674676129391,132.1674676129391,132.1674676129391,-479.86581680968703,-479.86581680968703,-479.86581680968703,0.0,0.0,0.0,10329.005250614642
2018-05-11,10676.147435950734,9608.812643693323,11054.516465625074,10676.147435950734,10676.147435950734,-357.73320530494385,-357.73320530494385,-357.73320530494385,119.50192119538116,119.50192119538116,119.50192119538116,-477.235126500325,-477.235126500325,-477.235126500325,0.0,0.0,0.0,10318.41423064579
2018-05-14,10674.478944368771,9680.828551412069,11042.490080086685,10674.478944368771,10674.478944368771,-331.14866671057143,-331.14866671057143,-331.14866671057143,128.19211995622427,128.19211995622427,128.19211995622427,-459.34078666679574,-459.34078666679574,-459.34078666679574,0.0,0.0,0.0,10343.3302776582
2018-05-15,10673.922780508117,9604.048444155576,11070.166676068076,10673.922780508117,10673.922780508117,-318.71372913507815,-318.71372913507815,-318.71372913507815,131.19089596867764,131.19089596867764,131.19089596867764,-449.90462510375585,-449.90462510375585,-449.90462510375585,0.0,0.0,0.0,10355.20905137304
2018-05-16,10673.366616647461,9674.679004400265,11120.393905701847,10673.366616647461,10673.366616647461,-308.33711683518624,-308.33711683518624,-308.33711683518624,130.40851066598714,130.40851066598714,130.40851066598714,-438.7456275011733,-438.7456275011733,-438.7456275011733,0.0,0.0,0.0,10365.029499812275
2018-05-17,10672.810452786809,9632.730650549149,11137.938054585638,10672.810452786809,10672.810452786809,-293.7538020625917,-293.7538020625917,-293.7538020625917,132.16746761309435,132.16746761309435,132.16746761309435,-425.92126967568606,-425.92126967568606,-425.92126967568606,0.0,0.0,0.0,10379.056650724217
2018-05-18,10672.254288926153,9650.025309304421,11083.695457529579,10672.254288926153,10672.254288926153,-292.019442111753,-292.019442111753,-292.019442111753,119.5019211950775,119.5019211950775,119.5019211950775,-411.5213633068305,-411.5213633068305,-411.5213633068305,0.0,0.0,0.0,10380.234846814401
2018-05-21,10670.585797344189,9728.492313246124,11145.108364930518,10670.585797344189,10670.585797344189,-232.02032657430848,-232.02032657430848,-232.02032657430848,128.19211995654285,128.19211995654285,128.19211995654285,-360.2124465308513,-360.2124465308513,-360.2124465308513,0.0,0.0,0.0,10438.56547076988
2018-05-22,10670.029633483537,9779.817209455734,11176.29209776634,10670.029633483537,10670.029633483537,-209.79257120060845,-209.79257120060845,-209.79257120060845,131.1908959693866,131.1908959693866,131.1908959693866,-340.98346716999504,-340.98346716999504,-340.98346716999504,0.0,0.0,0.0,10460.237062282928
2018-05-23,10669.47346962288,9773.824652892048,11179.88099754324,10669.47346962288,10669.47346962288,-190.62325046189855,-190.62325046189855,-190.62325046189855,130.4085106654695,130.4085106654695,130.4085106654695,-321.03176112736804,-321.03176112736804,-321.03176112736804,0.0,0.0,0.0,10478.850219160982
2018-05-24,10668.917305762227,9756.465501728584,11194.45456642988,10668.917305762227,10668.917305762227,-168.41593615487392,-168.41593615487392,-168.41593615487392,132.16746761275976,132.16746761275976,132.16746761275976,-300.5834037676337,-300.5834037676337,-300.5834037676337,0.0,0.0,0.0,10500.501369607353
2018-05-25,10668.361141901572,9763.798861691974,11250.7492269532,10668.361141901572,10668.361141901572,-160.37031527130435,-160.37031527130435,-160.37031527130435,119.5019211947739,119.5019211947739,119.5019211947739,-279.8722364660783,-279.8722364660783,-279.8722364660783,0.0,0.0,0.0,10507.990826630268
2018-05-28,10666.69265031961,9858.773332019791,11263.475286681642,10666.69265031961,10666.69265031961,-90.31445912535872,-90.31445912535872,-90.31445912535872,128.1921199559147,128.1921199559147,128.1921199559147,-218.50657908127343,-218.50657908127343,-218.50657908127343,0.0,0.0,0.0,10576.378191194251
2018-05-29,10666.136486458954,9894.568482217503,11350.788978179879,10666.136486458954,10666.136486458954,-67.86318359300965,-67.86318359300965,-67.86318359300965,131.1908959691219,131.1908959691219,131.1908959691219,-199.05407956213153,-199.05407956213153,-199.05407956213153,0.0,0.0,0.0,10598.273302865944
2018-05-30,10665.5803225983,9879.477007443524,11312.717307505334,10665.5803225983,10665.5803225983,-50.032673533581544,-50.032673533581544,-50.032673533581544,130.40851066511286,130.40851066511286,130.40851066511286,-180.4411841986944,-180.4411841986944,-180.4411841986944,0.0,0.0,0.0,10615.547649064718
2018-05-31,10665.024158737646,9948.998328151993,11377.83936901323,10665.024158737646,10665.024158737646,-30.67252154189895,-30.67252154189895,-30.67252154189895,132.16746761305032,132.16746761305032,132.16746761305032,-162.83998915494925,-162.83998915494925,-162.83998915494925,0.0,0.0,0.0,10634.351637195747
2018-06-01,10664.467994876992,9920.631598336815,11344.7938761685,10664.467994876992,10664.467994876992,-26.894463469260884,-26.894463469260884,-26.894463469260884,119.50192119447028,119.50192119447028,119.50192119447028,-146.3963846637312,-146.3963846637312,-146.3963846637312,0.0,0.0,0.0,10637.57353140773
2018-06-04,10662.79950329503,9932.649369026105,11420.82848228402,10662.79950329503,10662.79950329503,23.177861375981653,23.177861375981653,23.177861375981653,128.19211995623328,128.19211995623328,128.19211995623328,-105.01425858025164,-105.01425858025164,-105.01425858025164,0.0,0.0,0.0,10685.977364671011
2018-06-05,10662.243339434373,10057.260977894844,11393.760603902318,10662.243339434373,10662.243339434373,37.152554387557856,37.152554387557856,37.152554387557856,131.1908959688572,131.1908959688572,131.1908959688572,-94.03834158129935,-94.03834158129935,-94.03834158129935,0.0,0.0,0.0,10699.395893821931
2018-06-06,10661.687175573721,9981.706020166685,11435.951818825992,10661.687175573721,10661.687175573721,45.938805083486585,45.938805083486585,45.938805083486585,130.4085106658311,130.4085106658311,130.4085106658311,-84.46970558234453,-84.46970558234453,-84.46970558234453,0.0,0.0,0.0,10707.625980657207
2018-06-07,10661.131011713065,10020.247612153958,11470.077994182127,10661.131011713065,10661.131011713065,55.91135098185518,55.91135098185518,55.91135098185518,132.1674676124451,132.1674676124451,132.1674676124451,-76.25611663058991,-76.25611663058991,-76.25611663058991,0.0,0.0,0.0,10717.04236269492
2018-06-08,10660.574847852411,10028.036243606248,11390.586487997572,10660.574847852411,10660.574847852411,50.1888061818595,50.1888061818595,50.1888061818595,119.5019211949931,119.5019211949931,119.5019211949931,-69.3131150131336,-69.3131150131336,-69.3131150131336,0.0,0.0,0.0,10710.76365403427
2018-06-11,10658.906356270449,10010.251462710907,11436.66441265686,10658.906356270449,10658.906356270449,73.35673256027917,73.35673256027917,73.35673256027917,128.1921199559075,128.1921199559075,128.1921199559075,-54.835387395628324,-54.835387395628324,-54.835387395628324,0.0,0.0,0.0,10732.263088830729
2018-06-12,10658.350192409793,10029.018501780982,11441.84208461633,10658.350192409793,10658.350192409793,79.60601894078842,79.60601894078842,79.60601894078842,131.1908959685925,131.1908959685925,131.1908959685925,-51.584877027804104,-51.584877027804104,-51.584877027804104,0.0,0.0,0.0,10737.956211350582
2018-06-13,10657.794028549139,10019.255049183546,11411.84364746663,10657.794028549139,10657.794028549139,81.60100409757058,81.60100409757058,81.60100409757058,130.40851066531349,130.40851066531349,130.40851066531349,-48.80750656774289,-48.80750656774289,-48.80750656774289,0.0,0.0,0.0,10739.39503264671
2018-06-14,10657.237864688484,9979.66340175398,11429.130864597873,10657.237864688484,10657.237864688484,85.86892367963237,85.86892367963237,85.86892367963237,132.16746761273566,132.16746761273566,132.16746761273566,-46.29854393310328,-46.29854393310328,-46.29854393310328,0.0,0.0,0.0,10743.106788368117
2018-06-15,10656.68170082783,9984.262304843409,11438.927212371615,10656.68170082783,10656.68170082783,75.6520222373172,75.6520222373172,75.6520222373172,119.50192119468952,119.50192119468952,119.50192119468952,-43.84989895737232,-43.84989895737232,-43.84989895737232,0.0,0.0,0.0,10732.333723065147
2018-06-18,10655.013209245866,9972.232026473794,11476.985760454065,10655.013209245866,10655.013209245866,93.34616504269029,93.34616504269029,93.34616504269029,128.1921199563971,128.1921199563971,128.1921199563971,-34.8459549137068,-34.8459549137068,-34.8459549137068,0.0,0.0,0.0,10748.359374288557
2018-06-19,10654.457045385212,10085.439747028395,11461.217468705174,10654.457045385212,10654.457045385212,100.51628723432755,100.51628723432755,100.51628723432755,131.19089596930147,131.19089596930147,131.19089596930147,-30.6746087349739,-30.6746087349739,-30.6746087349739,0.0,0.0,0.0,10754.97333261954
2018-06-20,10653.900881524558,10023.332804295522,11452.087462972046,10653.900881524558,10653.900881524558,104.75468820302231,104.75468820302231,104.75468820302231,130.4085106654943,130.4085106654943,130.4085106654943,-25.653822462471986,-25.653822462471986,-25.653822462471986,0.0,0.0,0.0,10758.65556972758
2018-06-21,10653.344717663904,10044.64949408194,11439.860670186088,10653.344717663904,10653.344717663904,112.50753499506955,112.50753499506955,112.50753499506955,132.16746761271364,132.16746761271364,132.16746761271364,-19.659932617644085,-19.659932617644085,-19.659932617644085,0.0,0.0,0.0,10765.852252658973
2018-06-22,10652.78855380325,10053.147192665898,11463.348599643627,10652.78855380325,10652.78855380325,106.90482378019918,106.90482378019918,106.90482378019918,119.5019211943601,119.5019211943601,119.5019211943601,-12.597097414160908,-12.597097414160908,-12.597097414160908,0.0,0.0,0.0,10759.69337758345
2018-06-25,10651.120062221285,10069.49591861316,11550.472279254356,10651.120062221285,10651.120062221285,143.69623209117032,143.69623209117032,143.69623209117032,128.1921199560713,128.1921199560713,128.1921199560713,15.504112135098998,15.504112135098998,15.504112135098998,0.0,0.0,0.0,10794.816294312455
2018-06-26,10650.563898360631,10101.016208906796,11505.565500516086,10650.563898360631,10650.563898360631,158.37294986196628,158.37294986196628,158.37294986196628,131.19089596903675,131.19089596903675,131.19089596903675,27.182053892929527,27.182053892929527,27.182053892929527,0.0,0.0,0.0,10808.936848222598
2018-06-27,10650.007734499977,10169.457691277348,11551.300969790082,10650.007734499977,10650.007734499977,170.34792889574027,170.34792889574027,170.34792889574027,130.40851066567507,130.40851066567507,130.40851066567507,39.9394182300652,39.9394182300652,39.9394182300652,0.0,0.0,0.0,10820.355663395718
2018-06-28,10649.451570639321,10113.630773032091,11540.303811881988,10649.451570639321,10649.451570639321,185.85302108613743,185.85302108613743,185.85302108613743,132.16746761269164,132.16746761269164,132.16746761269164,53.6855534734458,53.6855534734458,53.6855534734458,0.0,0.0,0.0,10835.304591725459
2018-06-29,10648.895406800855,10148.16348372492,11563.39396849451,10648.895406800855,10648.895406800855,187.8048071487933,187.8048071487933,187.8048071487933,119.50192119493452,119.50192119493452,119.50192119493452,68.30288595385878,68.30288595385878,68.30288595385878,0.0,0.0,0.0,10836.700213949649
2018-07-02,10647.226915285455,10172.039720675646,11572.096167378351,10647.226915285455,10647.226915285455,244.0638627475185,244.0638627475185,244.0638627475185,128.1921199563899,128.1921199563899,128.1921199563899,115.87174279112858,115.87174279112858,115.87174279112858,0.0,0.0,0.0,10891.290778032973
2018-07-03,10646.670751446987,10218.816299055128,11616.115247544105,10646.670751446987,10646.670751446987,263.5706871826737,263.5706871826737,263.5706871826737,131.19089596942797,131.19089596942797,131.19089596942797,132.37979121324565,132.37979121324565,132.37979121324565,0.0,0.0,0.0,10910.24143862966
2018-07-04,10646.114587608521,10185.752019454663,11667.515126981349,10646.114587608521,10646.114587608521,279.30234281578106,279.30234281578106,279.30234281578106,130.40851066585589,130.40851066585589,130.40851066585589,148.89383214992517,148.89383214992517,148.89383214992517,0.0,0.0,0.0,10925.416930424302
